uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzucsmmm2s2s,bafyreictmjtj3x2av74m5y6grtzqu5kffa5f6f2hpj2ribeltgh5wphbki,"long skirt And I made joke R u Tracy Chapman did u sing Fast Car, before the whole church at homeless shelter Nashville Tennessee (""rescue mission women's facility) 

And she said no",2025-09-28T01:11:00.736Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.973946+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.973941+00:00,2025-09-28T01:11:02.349Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870768+00:00,182,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzucqihpy22s,bafyreiffjugutlg5a737aflmbydmxxkfbqg6i6omfwjj7r5zl7ispnksp4,"Walking up stairs from chapel we said prolly they live here as the church staff at homeless shelter and I imagined a ""slave"" walking beside me to help ""back in the day*",2025-09-28T01:09:49.272Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.973971+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.973968+00:00,2025-09-28T01:09:51.155Z,0,0,0,la,['la'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'la']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870819+00:00,168,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzucmiqwn22r,bafyreigxz6zcptd3ur3wzf6fqtzijm5hejkjqqrwruhmmbrpklh27qqmf4,"A bit_ didn't hear right said I lied no I said usa doesn't allow bibles bc the debt ""usa debt doesnt $Allow Bibles

She said they let us have bibles in the homeless shelter",2025-09-28T01:07:35.357Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.974004+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.973999+00:00,2025-09-28T01:07:37.049Z,0,0,0,usa,"['usa', 'usa']",0.6,"['homeless', 'homeless shelter', 'homeless shelter', 'usa', 'usa']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.870871+00:00,172,True,True,True
at://did:plc:frsz4s3drb7shzw3g6x53x53/app.bsky.feed.post/3lzua3oto322o,bafyreigt6ruku2eyacrz2mska5pdkplussvmjfd6wpu4be3gw23o6ybypq,"And I am buying food for a HOMELESS SHELTER!
WTF",2025-09-28T00:22:23.828Z,putawomanincharge.bsky.social,did:plc:frsz4s3drb7shzw3g6x53x53,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.138463+00:00,en,,"Women who have been lied to, deceived and undervalued are dangerous.
Watch out MAGA.
I am so WOKE I can't sleep.
#Resist 
Libra woman, but sometimes my scales don't balance.⚖️
Keep your guns away from the children. 

 NO🏥 STARTER PACKS🚫
NO PORN🤬
NO DM's",37173,27595,48374,False,2024-11-17T00:55:51.839Z,https://cdn.bsky.app/img/avatar/plain/did:plc:frsz4s3drb7shzw3g6x53x53/bafkreigfvwutzr6xa2uc6oegv4fa5vr3cxxkdj7lai7fsl52w4l2buukue@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:frsz4s3drb7shzw3g6x53x53/bafkreib2ix4tlxir6nlzdwudoz3fpvyy2dmvmykqwxn4miql6b5cas6csu@jpeg,2025-09-29T05:18:32.138404+00:00,316,153.08227848101265,1.3470918644682008,49.54,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.138458+00:00,2025-09-28T00:22:25.150Z,0,0,1,ca,"['profile:ca', 'profile:la']",1.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870935+00:00,48,True,True,True
at://did:plc:iawnahlnh6ofio5y267jcppt/app.bsky.feed.post/3lzu4aqlffs2v,bafyreidpjn6xn32as6xl4mfsmo62m4also3jityrndkhz6qiyh3shnghd4,"I’ll tell homeless shelters they don’t exist. Anyway, I said nothing about shelter. Have a good night.",2025-09-27T23:13:38.460Z,indyrefugee.bsky.social,did:plc:iawnahlnh6ofio5y267jcppt,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.306768+00:00,en,🇺🇸𝕀𝕟𝕕𝕪 ℝ𝕖𝕗𝕦𝕘𝕖𝕖🇺🇸,"ℍ𝕠𝕠𝕤𝕚𝕖𝕣 𝕙𝕠𝕦𝕟𝕕 𝕙𝕒𝕧𝕖𝕣. 𝔹𝕚𝕣𝕕 𝕨𝕒𝕥𝕔𝕙𝕖𝕣. 𝔹𝕝𝕦𝕖 𝕝𝕚𝕜𝕖 𝕥𝕙𝕖 𝕤𝕜𝕪 𝕒𝕟𝕕 𝕞𝕪 𝕖𝕪𝕖𝕤. 𝕊𝕒𝕪 𝕘𝕒𝕪. 🏳️‍🌈 ℍ𝕖/ℍ𝕚𝕞

𝚆𝚘𝚛𝚔𝚒𝚗𝚐 𝚏𝚘𝚛 𝚊 𝚋𝚎𝚝𝚝𝚎𝚛 𝚠𝚘𝚛𝚕𝚍 𝚋𝚎𝚏𝚘𝚛𝚎 𝚖𝚢 𝚝𝚒𝚖𝚎 𝚎𝚗𝚍𝚜.

𝙷𝚞𝚖𝚊𝚗𝚜 𝚊𝚛𝚎 𝚖𝚎𝚊𝚗𝚝 𝚝𝚘 𝚋𝚎 𝚔𝚒𝚗𝚍. 𝙸 𝚍𝚘 𝚏𝚊𝚒𝚕.

𝙿𝚎𝚊𝚌𝚎𝚏𝚞𝚕. 𝙽𝚘𝚝 𝚑𝚊𝚛𝚖𝚕𝚎𝚜𝚜. 𝚁𝚒𝚙𝚎 𝚠𝚒𝚝𝚑 𝚜𝚊𝚛𝚌𝚊𝚜𝚖.

𝖽ⲟⲛ’τ ⲃⲟ⳽⳽ ϻⲉ!",86562,24189,12913,False,2023-09-11T21:59:11.754Z,https://cdn.bsky.app/img/avatar/plain/did:plc:iawnahlnh6ofio5y267jcppt/bafkreiefe4ql4aln7nnvme7z5tcjsfozfugvybecd36oknwkhek2ss4y74@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:iawnahlnh6ofio5y267jcppt/bafkreifne26qom4cnyu4oclamfkm2ohl4krizvcvspd5pnoecasvuwinty@jpeg,2025-09-29T05:18:32.306596+00:00,748,17.263368983957218,3.5785687709289347,82.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.306760+00:00,2025-09-27T23:13:38.656Z,1,0,0,ny,['ny'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ny']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.871020+00:00,102,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3lzu27sfcrx2d,bafyreigznoeoemlbnix2d5vviux67axvwadbcgikqvrebzeilimrjlra34,"Kyle Harris
Sep. 12, 2025, 5:22 pm

Denver Mayor Mike Johnston is closing two homeless shelter sites and changing his strategy on homelessness.
2/37",2025-09-27T22:37:19.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.468751+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3262,268,11560,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-09-29T05:18:32.468681+00:00,875,13.211428571428572,12.171641791044776,36.55,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.468744+00:00,2025-09-27T22:37:19.552Z,1,0,0,la,"['denver', 'denver', 'profile:la']",1.0,"['homeless', 'homelessness', 'homeless shelter', 'homeless shelter', 'denver', 'denver']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.871107+00:00,148,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3lzu27nkzae2e,bafyreibn3wf2wvidzg2i76p7admy7vbx7kq2roarwo6iz353m7pohjja3y,"So since I'm going to be homeless in Dec 11 or sooner  this REALLY affects me

Denver is closing more homeless shelters. 

The former Comfort Inn shelter on Quebec Street and the Elyria Swansea Monroe Village tiny home communities will close next year.


1/37",2025-09-27T22:37:12.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.468792+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3262,268,11560,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-09-29T05:18:32.468681+00:00,875,13.211428571428572,12.171641791044776,36.55,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.468788+00:00,2025-09-27T22:37:14.355Z,1,0,0,la,"['denver', 'la', 'ny', 'denver', 'profile:la']",1.0,"['homeless', 'homeless shelter', 'homeless shelter', 'denver', 'la', 'ny', 'denver']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.871202+00:00,259,True,True,True
at://did:plc:cm57lrcrmdrqzxqwyuisdxfe/app.bsky.feed.post/3lztvuly5mk2u,bafyreie2ppdale2fbdru2br7wgn6p7tibmnlitgnjcr6pp3ifqfweztg6a,"after all this insane era is over, it will be turned into a homeless shelter",2025-09-27T21:19:28.531Z,7junne.bsky.social,did:plc:cm57lrcrmdrqzxqwyuisdxfe,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.628854+00:00,en,jünne7,,209,18,735,False,2024-11-14T13:33:37.426Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cm57lrcrmdrqzxqwyuisdxfe/bafkreihhju4zxcpmiiu56qpxfuxrjzaz3ditmp2jg7hflswoinqt5d4v54@jpeg,,2025-09-29T05:18:32.628781+00:00,318,2.311320754716981,11.61111111111111,24.64,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.628848+00:00,2025-09-27T21:19:31.649Z,0,0,1,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.871248+00:00,76,False,True,True
at://did:plc:4ewbt3m3e6dekzgbgsfylxqp/app.bsky.feed.post/3lztv6ckkqk2j,bafyreighhhuxonmcwjhzv6pqolohxunbukoec322pvrzatzfawvrsdnney,"Doubt what you want...

She complained that when she and her daughter went out for coffee they were accosted by a homeless man and when they went to the homeless shelter to complain about it it was so filthy that they wouldn't even go in so they welcome the police coming into the Washington DC.",2025-09-27T21:07:00.451Z,emergepeoria.bsky.social,did:plc:4ewbt3m3e6dekzgbgsfylxqp,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:32.789158+00:00,en,Emerge Peoria,Brand manager | Advocate | Activist | Still in LOVE with the man I married over 3 decades ago | I don't do polls | I boo | I VOTE,324,291,1188,False,2024-11-30T14:22:20.946Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4ewbt3m3e6dekzgbgsfylxqp/bafkreifmtaeuahdtmztvnh5wkixpvdwjh6em3d6edl2e33cz3z2p2xf534@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4ewbt3m3e6dekzgbgsfylxqp/bafkreiekh27pq7in7nyuz5spljyztukpftm3iy2cfzy26dbhiizjj7p6py@jpeg,2025-09-29T05:18:32.789079+00:00,302,3.933774834437086,1.1134020618556701,26.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:32.789152+00:00,2025-09-27T21:07:01.552Z,1,0,1,ca,"['la', 'profile:ca']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'la']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.871349+00:00,295,True,True,True
at://did:plc:i3raeyswwxo67ck2j72mr3vu/app.bsky.feed.post/3lztsy6jsuc22,bafyreibegyzbasfckxdo4xj6ruoelh3l4d4rdc3vkapc45jzotegkhgxfm,"When all this is over, the ballroom should be turned into the DC homeless shelter.",2025-09-27T20:27:47.407Z,squaresquirrel.bsky.social,did:plc:i3raeyswwxo67ck2j72mr3vu,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:33.645560+00:00,en,🐿️Square Squirrel🐿️🌏🇬🇧🇪🇺🇺🇲🇺🇦🇲🇽🇨🇦🌈🦔🐈🐾,"​Mission: Seek the truth, make a difference and retain my sanity in an insane world. Anti-🎃 & his cohorts(including 🐸Farage)
#humanrights #cats #democracy #facts #climatechange #Rejoin #Ukraine #animals #art #science #music #antifascist",26115,24691,11876,False,2024-11-18T22:02:10.946Z,https://cdn.bsky.app/img/avatar/plain/did:plc:i3raeyswwxo67ck2j72mr3vu/bafkreianu45l7h5ptafgygjknrlyf7fvrv4gtzdjeya3cqh23cgzoeukee@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:i3raeyswwxo67ck2j72mr3vu/bafkreifzfzsvp6f6slvl3sajyigjef2pe5thhwi7nm5eoel2wp5h45g3um@jpeg,2025-09-29T05:18:33.645475+00:00,314,37.82165605095541,1.0576728362561256,55.16,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:33.645554+00:00,2025-09-27T20:27:51.453Z,0,7,20,uk,"['profile:uk', 'profile:ca']",1.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.871427+00:00,82,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lztrzjmcyk25,bafyreidxt3e5crks2b4wv3wfn5orbs5mvizzla7cuoece22ycseuksr4ne,"sat down
quiet time suddenly outside eryone got quiet at homeless shelter",2025-09-27T20:10:38.850Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:34.337607+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:34.337588+00:00,2025-09-27T20:10:40.452Z,0,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.871469+00:00,73,False,True,True
at://did:plc:vsyfewjewd3h2god46dtawks/app.bsky.feed.post/3lztpafnhuc2l,bafyreigf4ihsae5zj6hf7u4d634ckqsloak52kwjlvu6ctiuwwksydsbwq,"Goodwill or a church that has a charity shop. Maybe a homeless shelter. Someplace where people in need and can't afford have to opportunity to acquire better quality clothing. For people going back into the workforce, and are interviewing, they could use nice clothes. You can make a difference.",2025-09-27T19:20:48.350Z,kijake64.bsky.social,did:plc:vsyfewjewd3h2god46dtawks,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:34.497503+00:00,en,,,6,4,6,False,2024-11-20T20:38:55.895Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vsyfewjewd3h2god46dtawks/bafkreibw5b3vyhr42h7bkaphrwwneqfbai7mcscc4bxsftwzvftzy5cbo4@jpeg,,2025-09-29T05:18:34.497435+00:00,312,0.019230769230769232,1.5,13.45,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:34.497497+00:00,2025-09-27T19:20:49.453Z,0,0,0,ca,"['ca', 'la']",0.6,"['homeless', 'homeless shelter', 'homeless shelter', 'ca', 'la']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.871551+00:00,295,True,True,True
at://did:plc:l3u4ntgdhjrqw7qfh6ez3xrl/app.bsky.feed.post/3lztpa7vl3s2a,bafyreihcjlwlbcwyzoudcbrmrucjar4rk35fxp53jao77kxfk47qbsrts4,"I kinda get the impression that GOP in Pennsylvania are working in tandem with the GOP in DC 

175 worker furloughs, homeless shelter cuts loom in Northampton County due to Pa. budget impasse - lehighvalleylive.com share.google/97mbH13kp1Lq...",2025-09-27T19:20:42.320Z,joannkennedy.bsky.social,did:plc:l3u4ntgdhjrqw7qfh6ez3xrl,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:35.362654+00:00,en,,"Live in the Endless Mountains Pennsylvania 
Will share pictures of this amazing area in Pennsylvania
Don't blame me I voted Harris/Walz ",2924,802,17256,False,2024-11-15T14:55:20.737Z,https://cdn.bsky.app/img/avatar/plain/did:plc:l3u4ntgdhjrqw7qfh6ez3xrl/bafkreicrr4eobtincgc3wlmf2cmi4f3rpfco7bucrcfldja2pk7qh2xjqq@jpeg,,2025-09-29T05:18:35.362564+00:00,317,54.435331230283914,3.6458852867830425,35.51,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:35.362647+00:00,2025-09-27T19:20:42.853Z,0,0,0,la,['profile:la'],0.5,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.871641+00:00,243,True,True,True
at://did:plc:5crvloqtmkfymzgl3domoefe/app.bsky.feed.post/3lztoc7lcwk22,bafyreietvdzttp6nt5467bg3jdx7c46vrb5oxj5hhraksfdjnwmjyvxzxe,"Refugee organizations, those Habitat for Humanity stores, a local LGBTQ+ center, a local homeless shelter, AMVETS?

If the clothes are interesting enough, a local theater group for costumes?",2025-09-27T19:03:55.354Z,mzgunter.bsky.social,did:plc:5crvloqtmkfymzgl3domoefe,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:35.523055+00:00,en,Fitzroy Maclean Angel,,353,276,4134,False,2023-10-08T15:51:39.611Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5crvloqtmkfymzgl3domoefe/bafkreid7p3snlk55slishygsbynt4dc2slwxh2rntgzb3sdbkj2ibvfo4u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5crvloqtmkfymzgl3domoefe/bafkreiasxiwxauzgx4qntgpe2vcwt2xpcq6dr5r2kezsav5cokoyhzlz2u@jpeg,2025-09-29T05:18:35.522880+00:00,721,5.73370319001387,1.2789855072463767,25.92,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:35.523037+00:00,2025-09-27T19:03:56.351Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.871707+00:00,190,True,True,True
at://did:plc:xaj22qamqgjaqjhpurtgjpfd/app.bsky.feed.post/3lztnelklk22c,bafyreicmjbdmxalyitamqz7jqiqzz6hpbyhxkwnigqko2fzfmqxh7g5k4a,"I work at an org at operates a family homeless shelter & housing program - about 3-4x/year we do our own in-house clothing drives, but the best local resources are orgs that operate full-time clothing closets. Most decent sized cities have at least 1 or 2, that would be the ideal most direct use.",2025-09-27T18:47:21.281Z,direwombat.bsky.social,did:plc:xaj22qamqgjaqjhpurtgjpfd,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:35.685784+00:00,en,Dire Wombat,"Here for history, TTRPGs & GMing, alternate worlds, social work, animal pix, occasional bloviating.",252,141,1261,False,2023-10-10T17:49:33.938Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xaj22qamqgjaqjhpurtgjpfd/bafkreigqkwrrl3bzomai3viwf73dbskmnwtyyo23hsdfsceserx2hkta54@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xaj22qamqgjaqjhpurtgjpfd/bafkreifpr2qcxliuedvenpeygu2q63x3qp6ebjrkjgxlurp6e3hogpcrma@jpeg,2025-09-29T05:18:35.685664+00:00,719,1.7538247566063978,1.7872340425531914,25.03,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:35.685771+00:00,2025-09-27T18:47:21.751Z,1,0,3,ca,"['ca', 'profile:ca']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.871797+00:00,297,True,True,True
at://did:plc:tqmjm5y4cnjt2gshxwiljf5g/app.bsky.feed.post/3lztma6kqhk2y,bafyreife5efxcp7axsq4qlemig5h6v5mn6hcqboeeuikys2fhps3nqiz2q,Homeless shelter?,2025-09-27T18:26:59.694Z,cwoods9328.bsky.social,did:plc:tqmjm5y4cnjt2gshxwiljf5g,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:36.544397+00:00,en,,,1100,558,2204,False,2024-11-20T23:25:52.373Z,https://cdn.bsky.app/img/avatar/plain/did:plc:tqmjm5y4cnjt2gshxwiljf5g/bafkreichu67o7r7v4kporxlsriyjtxw7bauind5fbft5spunr36yihcurm@jpeg,,2025-09-29T05:18:36.544109+00:00,312,7.064102564102564,1.971326164874552,32.91,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:36.544385+00:00,2025-09-27T18:27:00.256Z,1,0,4,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.871820+00:00,17,False,True,True
at://did:plc:fbazznlru4r2n3oqzvwei6du/app.bsky.feed.post/3lztjq6sfkw4k,bafyreihsqcnuzw7zwlskgdlthyy7dn5vaeq35utjq2arywr2xwujkaxkem,"How about teaching? Working in a government office? A customer service desk? A homeless shelter?

There are countless essential jobs that Americans perform—thanklessly—that we could learn valuable lessons from by doing. That’s what AmeriCorps is for which I’m sure Trump has killed or is killing.",2025-09-27T17:42:15.590Z,elizabethbennettjd.bsky.social,did:plc:fbazznlru4r2n3oqzvwei6du,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:36.706300+00:00,en,Elizabeth Bennett,"Old-timey congressional staff, herder of regulations and writer.",800,1141,2443,False,2023-09-27T18:16:12.068Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fbazznlru4r2n3oqzvwei6du/bafkreihul2db2yhonrokboedjrxnozpwj7kegymklsbmn7d7wju5rpp77m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:fbazznlru4r2n3oqzvwei6du/bafkreieupdmmfwoe4zzpvzm3vcdfhtdekrcqf34xl45oooa7bii3zrxptm@jpeg,2025-09-29T05:18:36.706200+00:00,732,3.337431693989071,0.7011393514461,30.67,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:36.706294+00:00,2025-09-27T17:42:15.952Z,0,0,1,la,"['america', 'ca', 'america', 'profile:la']",1.0,"['homeless', 'homeless shelter', 'homeless shelter', 'america', 'ca', 'america']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.871911+00:00,296,True,True,True
